ZipCode;Latitude;Longitude;State;StateFullName;City
74766;34.15844;-94.980886;OK;Oklahoma;Wright City
74801;35.296806;-96.950685;OK;Oklahoma;Shawnee
74802;35.3273;-96.925;OK;Oklahoma;Shawnee
74804;35.398102;-96.85661;OK;Oklahoma;Shawnee
74818;35.2245;-96.6706;OK;Oklahoma;Seminole
74820;34.822748;-96.753003;OK;Oklahoma;Ada
74821;34.7744;-96.6781;OK;Oklahoma;Ada
74824;35.869831;-96.88394;OK;Oklahoma;Agra
74825;34.806664;-96.512496;OK;Oklahoma;Allen
74826;34.956856;-96.854571;OK;Oklahoma;Asher
74827;34.931381;-96.345386;OK;Oklahoma;Atwood
74829;35.504685;-96.467847;OK;Oklahoma;Boley
74830;35.159481;-96.668343;OK;Oklahoma;Bowlegs
74831;34.909456;-97.10685;OK;Oklahoma;Byars
74832;35.811537;-97.023007;OK;Oklahoma;Carney
74833;35.545802;-96.405601;OK;Oklahoma;Castle
74834;35.702728;-96.822062;OK;Oklahoma;Chandler
74836;34.444982;-96.616624;OK;Oklahoma;Connerville
74837;35.338682;-96.487518;OK;Oklahoma;Cromwell
74839;35.220399;-96.083708;OK;Oklahoma;Dustin
74840;35.257703;-96.809528;OK;Oklahoma;Earlsboro
74842;34.633567;-96.661203;OK;Oklahoma;Fittstown
74843;34.661522;-96.766134;OK;Oklahoma;Fitzhugh
74844;34.6274;-96.8388;OK;Oklahoma;Francis
74845;35.206706;-95.866256;OK;Oklahoma;Hanna
74848;35.068458;-96.310827;OK;Oklahoma;Holdenville
74849;34.970584;-96.68603;OK;Oklahoma;Konawa
74850;35.096737;-96.079924;OK;Oklahoma;Lamar
74851;35.391878;-97.088976;OK;Oklahoma;Mcloud
74852;35.123107;-97.036774;OK;Oklahoma;Macomb
74854;35.117439;-96.763128;OK;Oklahoma;Maud
74855;35.521527;-96.964249;OK;Oklahoma;Meeker
74856;34.345614;-96.826988;OK;Oklahoma;Mill Creek
74857;35.352523;-97.206653;OK;Oklahoma;Newalla
74859;35.464624;-96.264573;OK;Oklahoma;Okemah
74860;35.515069;-96.550724;OK;Oklahoma;Paden
74864;35.579013;-96.731063;OK;Oklahoma;Prague
74865;34.593057;-96.78348;OK;Oklahoma;Roff
74866;35.059296;-96.84436;OK;Oklahoma;Saint Louis
74867;34.949203;-96.553965;OK;Oklahoma;Sasakwa
74868;35.299448;-96.655226;OK;Oklahoma;Seminole
74869;35.615689;-96.803814;OK;Oklahoma;Sparks
74871;34.629262;-96.524178;OK;Oklahoma;Stonewall
74872;34.745988;-97.011292;OK;Oklahoma;Stratford
74873;35.217384;-96.983738;OK;Oklahoma;Tecumseh
74875;35.847925;-97.043231;OK;Oklahoma;Tryon
74878;34.998323;-97.035694;OK;Oklahoma;Wanette
74880;35.404784;-96.140525;OK;Oklahoma;Weleetka
74881;35.673854;-97.043974;OK;Oklahoma;Wellston
74883;35.239343;-96.283915;OK;Oklahoma;Wetumka
74884;35.225782;-96.541022;OK;Oklahoma;Wewoka
74901;35.352062;-94.463221;OK;Oklahoma;Arkoma
74902;35.245373;-94.496124;OK;Oklahoma;Pocola
74930;35.114571;-94.787418;OK;Oklahoma;Bokoshe
74931;35.72558;-94.727972;OK;Oklahoma;Bunch
74932;35.149992;-94.507343;OK;Oklahoma;Cameron
74935;34.953754;-94.900225;OK;Oklahoma;Fanshawe
74936;35.368864;-94.726462;OK;Oklahoma;Gans
74937;34.739243;-94.665731;OK;Oklahoma;Heavener
74939;34.763859;-94.610658;OK;Oklahoma;Hodgen
74940;34.928283;-94.700628;OK;Oklahoma;Howe
74941;35.282689;-94.917712;OK;Oklahoma;Keota
74942;34.882369;-94.956362;OK;Oklahoma;Leflore
74943;35.086614;-95.097305;OK;Oklahoma;Lequire
74944;35.136796;-95.053616;OK;Oklahoma;Mccurtain
74945;35.581592;-94.770491;OK;Oklahoma;Marble City
74946;35.413765;-94.462482;OK;Oklahoma;Moffett
74947;34.990553;-94.515045;OK;Oklahoma;Monroe
74948;35.377394;-94.673095;OK;Oklahoma;Muldrow
74949;34.69193;-94.720508;OK;Oklahoma;Muse
74951;35.174606;-94.686991;OK;Oklahoma;Panama
74953;35.084916;-94.579552;OK;Oklahoma;Poteau
74954;35.492798;-94.545617;OK;Oklahoma;Roland
74955;35.525745;-94.747424;OK;Oklahoma;Sallisaw
74956;35.087203;-94.741807;OK;Oklahoma;Shady Point
74957;34.473181;-94.579992;OK;Oklahoma;Smithville
74959;35.269104;-94.636334;OK;Oklahoma;Spiro
74960;35.795821;-94.657789;OK;Oklahoma;Stilwell
74962;35.492655;-94.971566;OK;Oklahoma;Vian
74963;34.310192;-94.579485;OK;Oklahoma;Watson
74964;36.109798;-94.671342;OK;Oklahoma;Watts
74965;36.003398;-94.657782;OK;Oklahoma;Westville
74966;34.923338;-94.851577;OK;Oklahoma;Wister
75001;32.959787;-96.838472;TX;Texas;Addison
75002;33.083048;-96.60993;TX;Texas;Allen
75006;32.951364;-96.891487;TX;Texas;Carrollton
75007;33.003921;-96.895926;TX;Texas;Carrollton
75009;33.333798;-96.750487;TX;Texas;Celina
75010;33.029434;-96.897384;TX;Texas;Carrollton
75011;32.9538;-96.8902;TX;Texas;Carrollton
75013;33.114508;-96.692428;TX;Texas;Allen
75014;32.8139;-96.9488;TX;Texas;Irving
75015;32.8139;-96.9488;TX;Texas;Irving
75016;32.8139;-96.9488;TX;Texas;Irving
75017;32.8139;-96.9488;TX;Texas;Irving
75019;32.9601;-96.982656;TX;Texas;Coppell
75020;33.785333;-96.607457;TX;Texas;Denison
75021;33.744192;-96.478541;TX;Texas;Denison
75022;33.02861;-97.121368;TX;Texas;Flower Mound
75023;33.054712;-96.731202;TX;Texas;Plano
75024;33.08382;-96.812801;TX;Texas;Plano
75025;33.095683;-96.729308;TX;Texas;Plano
75026;33.0194;-96.6988;TX;Texas;Plano
75027;33.0364;-97.0715;TX;Texas;Flower Mound
75028;33.029167;-97.068676;TX;Texas;Flower Mound
75029;33.0463;-96.9939;TX;Texas;Lewisville
75030;32.9026;-96.5636;TX;Texas;Rowlett
75032;32.867776;-96.415583;TX;Texas;Rockwall
75033;33.182727;-96.846311;TX;Texas;Frisco
75034;33.150307;-96.879615;TX;Texas;Frisco
75035;33.161516;-96.769231;TX;Texas;Frisco
75038;32.875007;-96.98328;TX;Texas;Irving
75039;32.881308;-96.944848;TX;Texas;Irving
75040;32.933134;-96.621293;TX;Texas;Garland
75041;32.875319;-96.647984;TX;Texas;Garland
75042;32.912946;-96.677136;TX;Texas;Garland
75043;32.862232;-96.583677;TX;Texas;Garland
75044;32.957864;-96.645241;TX;Texas;Garland
75045;32.9127;-96.6389;TX;Texas;Garland
75046;32.9127;-96.6389;TX;Texas;Garland
75047;32.9127;-96.6389;TX;Texas;Garland
75048;32.968169;-96.581972;TX;Texas;Sachse
75049;32.9127;-96.6389;TX;Texas;Garland
75050;32.777314;-96.9892;TX;Texas;Grand Prairie
75051;32.726639;-96.991417;TX;Texas;Grand Prairie
75052;32.658888;-97.011879;TX;Texas;Grand Prairie
75053;32.7455;-96.9975;TX;Texas;Grand Prairie
75054;32.594994;-97.046767;TX;Texas;Grand Prairie
75056;33.072392;-96.907001;TX;Texas;The Colony
75057;33.047166;-96.983309;TX;Texas;Lewisville
75058;33.460688;-96.742359;TX;Texas;Gunter
75060;32.796657;-96.950529;TX;Texas;Irving
75061;32.825584;-96.962328;TX;Texas;Irving
75062;32.849437;-96.97504;TX;Texas;Irving
75063;32.919517;-96.977421;TX;Texas;Irving
75065;33.115398;-97.004729;TX;Texas;Lake Dallas
75067;33.01972;-96.99141;TX;Texas;Lewisville
75068;33.174021;-96.950066;TX;Texas;Little Elm
75069;33.180943;-96.59432;TX;Texas;Mckinney
75070;33.170868;-96.692524;TX;Texas;Mckinney
75071;33.255222;-96.622841;TX;Texas;Mckinney
75074;33.038836;-96.670924;TX;Texas;Plano
75075;33.019164;-96.7384;TX;Texas;Plano
75076;33.81992;-96.696003;TX;Texas;Pottsboro
75077;33.078945;-97.077552;TX;Texas;Lewisville
75078;33.262918;-96.805285;TX;Texas;Prosper
75080;32.967704;-96.73876;TX;Texas;Richardson
75081;32.94935;-96.715602;TX;Texas;Richardson
75082;32.99272;-96.664312;TX;Texas;Richardson
75083;32.9482;-96.7295;TX;Texas;Richardson
75085;32.9482;-96.7295;TX;Texas;Richardson
75086;33.0197;-96.6988;TX;Texas;Plano
75087;32.938933;-96.445434;TX;Texas;Rockwall
75088;32.89328;-96.54912;TX;Texas;Rowlett
75089;32.935205;-96.55076;TX;Texas;Rowlett
75090;33.59106;-96.544494;TX;Texas;Sherman
75091;33.6359;-96.6087;TX;Texas;Sherman
75092;33.627516;-96.719286;TX;Texas;Sherman
75093;33.036713;-96.813533;TX;Texas;Plano
75094;33.012192;-96.618917;TX;Texas;Plano
75097;33.3489;-96.6688;TX;Texas;Weston
75098;33.023036;-96.538922;TX;Texas;Wylie
75099;32.9547;-97.0149;TX;Texas;Coppell
75101;32.27309;-96.702217;TX;Texas;Bardwell
75102;32.08317;-96.621395;TX;Texas;Barry
75103;32.495387;-95.896254;TX;Texas;Canton
75104;32.589928;-96.968972;TX;Texas;Cedar Hill
75105;32.261838;-96.375882;TX;Texas;Chatfield
75106;32.5883;-96.9559;TX;Texas;Cedar Hill
75109;32.026649;-96.325733;TX;Texas;Corsicana
75110;32.076944;-96.522284;TX;Texas;Corsicana
75114;32.609524;-96.428256;TX;Texas;Crandall
75115;32.604112;-96.865373;TX;Texas;Desoto
75116;32.66162;-96.916544;TX;Texas;Duncanville
75117;32.70056;-95.866108;TX;Texas;Edgewood
75118;32.7219;-96.1654;TX;Texas;Elmo
75119;32.331354;-96.577074;TX;Texas;Ennis
75120;32.3295;-96.6251;TX;Texas;Ennis
75121;33.087312;-96.418153;TX;Texas;Copeville
75123;32.5898;-96.8567;TX;Texas;Desoto
75124;32.288721;-95.990608;TX;Texas;Eustace
75125;32.527203;-96.617957;TX;Texas;Ferris
75126;32.731367;-96.446328;TX;Texas;Forney
75127;32.681215;-95.759735;TX;Texas;Fruitvale
75132;32.941084;-96.382687;TX;Texas;Fate
75134;32.626675;-96.762898;TX;Texas;Lancaster
75135;33.074553;-96.20795;TX;Texas;Caddo Mills
75137;32.633162;-96.91314;TX;Texas;Duncanville
75138;32.6517;-96.9082;TX;Texas;Duncanville
75140;32.645842;-95.697989;TX;Texas;Grand Saline
75141;32.636608;-96.678969;TX;Texas;Hutchins
75142;32.56158;-96.264944;TX;Texas;Kaufman
75143;32.356066;-96.28501;TX;Texas;Kemp
75144;32.106578;-96.190912;TX;Texas;Kerens
75146;32.57258;-96.744223;TX;Texas;Lancaster
75147;32.431568;-96.119552;TX;Texas;Mabank
75148;32.132148;-95.998047;TX;Texas;Malakoff
75149;32.766623;-96.623283;TX;Texas;Mesquite
75150;32.8199;-96.635135;TX;Texas;Mesquite
75151;32.0953;-96.4688;TX;Texas;Corsicana
75152;32.433882;-96.683038;TX;Texas;Palmer
75153;32.136402;-96.333828;TX;Texas;Powell
75154;32.520882;-96.803336;TX;Texas;Red Oak
75155;32.206346;-96.43033;TX;Texas;Rice
75156;32.269188;-96.105825;TX;Texas;Mabank
75157;32.4628;-96.4547;TX;Texas;Rosser
75158;32.463452;-96.395581;TX;Texas;Scurry
75159;32.599457;-96.558421;TX;Texas;Seagoville
75160;32.752064;-96.29278;TX;Texas;Terrell
75161;32.733223;-96.172996;TX;Texas;Terrell
75163;32.156171;-96.097578;TX;Texas;Trinidad
75164;33.060018;-96.324776;TX;Texas;Josephine
75165;32.322465;-96.780605;TX;Texas;Waxahachie
75166;33.014621;-96.441792;TX;Texas;Lavon
75167;32.376536;-96.930201;TX;Texas;Waxahachie
75168;32.3964;-96.8383;TX;Texas;Waxahachie
75169;32.709038;-95.9994;TX;Texas;Wills Point
75172;32.597558;-96.67123;TX;Texas;Wilmer
75173;33.041919;-96.39347;TX;Texas;Nevada
75180;32.719243;-96.612854;TX;Texas;Balch Springs
75181;32.72737;-96.565228;TX;Texas;Mesquite
75182;32.794452;-96.556753;TX;Texas;Sunnyvale
75185;32.7664;-96.5987;TX;Texas;Mesquite
75187;32.7664;-96.5987;TX;Texas;Mesquite
75189;32.938356;-96.306981;TX;Texas;Royse City
75201;32.787706;-96.79985;TX;Texas;Dallas
75202;32.77991;-96.802744;TX;Texas;Dallas
75203;32.744837;-96.795597;TX;Texas;Dallas
75204;32.801944;-96.787577;TX;Texas;Dallas
75205;32.833389;-96.793911;TX;Texas;Dallas
75206;32.833452;-96.771706;TX;Texas;Dallas
75207;32.781467;-96.821474;TX;Texas;Dallas
75208;32.751471;-96.838668;TX;Texas;Dallas
75209;32.844254;-96.833186;TX;Texas;Dallas
75210;32.764515;-96.736787;TX;Texas;Dallas
75211;32.736514;-96.905719;TX;Texas;Dallas
75212;32.775782;-96.881774;TX;Texas;Dallas
75214;32.826449;-96.745324;TX;Texas;Dallas
75215;32.751138;-96.764729;TX;Texas;Dallas
75216;32.710651;-96.777772;TX;Texas;Dallas
75217;32.700936;-96.685995;TX;Texas;Dallas
75218;32.837564;-96.697157;TX;Texas;Dallas
75219;32.805428;-96.814226;TX;Texas;Dallas
75220;32.862268;-96.870878;TX;Texas;Dallas
75221;32.7835;-96.8003;TX;Texas;Dallas
75222;32.7835;-96.8003;TX;Texas;Dallas
75223;32.793768;-96.747272;TX;Texas;Dallas
75224;32.710741;-96.83994;TX;Texas;Dallas
75225;32.863466;-96.791739;TX;Texas;Dallas
75226;32.783758;-96.776214;TX;Texas;Dallas
75227;32.772721;-96.686605;TX;Texas;Dallas
75228;32.825202;-96.68199;TX;Texas;Dallas
75229;32.89286;-96.864142;TX;Texas;Dallas
75230;32.902156;-96.794543;TX;Texas;Dallas
75231;32.879729;-96.744154;TX;Texas;Dallas
75232;32.657741;-96.839232;TX;Texas;Dallas
75233;32.708286;-96.874206;TX;Texas;Dallas
75234;32.924473;-96.896957;TX;Texas;Dallas
75235;32.831295;-96.845969;TX;Texas;Dallas
75236;32.683676;-96.938141;TX;Texas;Dallas
75237;32.662318;-96.874226;TX;Texas;Dallas
75238;32.879634;-96.70374;TX;Texas;Dallas
75240;32.932536;-96.786826;TX;Texas;Dallas
75241;32.664576;-96.756392;TX;Texas;Dallas
75242;32.7737;-96.8066;TX;Texas;Dallas
75243;32.913819;-96.733495;TX;Texas;Dallas
75244;32.930328;-96.835261;TX;Texas;Dallas
75246;32.793243;-96.772887;TX;Texas;Dallas
75247;32.81932;-96.877465;TX;Texas;Dallas
75248;32.968925;-96.798418;TX;Texas;Dallas
75249;32.642243;-96.970773;TX;Texas;Dallas
75250;32.7835;-96.8001;TX;Texas;Dallas
75251;32.917314;-96.77491;TX;Texas;Dallas
75252;32.995663;-96.78588;TX;Texas;Dallas
75253;32.67007;-96.61864;TX;Texas;Dallas
75254;32.946397;-96.799501;TX;Texas;Dallas
75260;32.768;-96.8277;TX;Texas;Dallas
75261;32.896011;-97.038147;TX;Texas;Dallas
75262;32.7803;-96.8055;TX;Texas;Dallas
75263;32.7803;-96.8055;TX;Texas;Dallas
75264;32.7835;-96.8001;TX;Texas;Dallas
75265;32.7835;-96.8001;TX;Texas;Dallas
75266;32.7835;-96.8001;TX;Texas;Dallas
75267;32.78;-96.8102;TX;Texas;Dallas
75270;32.78133;-96.80198;TX;Texas;Dallas
75275;32.7835;-96.8001;TX;Texas;Dallas
75277;32.7835;-96.8001;TX;Texas;Dallas
75283;32.7835;-96.8001;TX;Texas;Dallas
75284;32.7835;-96.8001;TX;Texas;Dallas
75285;32.7835;-96.8001;TX;Texas;Dallas
75287;33.002005;-96.84312;TX;Texas;Dallas
75301;32.7835;-96.8001;TX;Texas;Dallas
75303;32.7835;-96.8001;TX;Texas;Dallas
75312;32.7835;-96.8001;TX;Texas;Dallas
75313;32.7835;-96.8001;TX;Texas;Dallas
75315;32.7835;-96.8001;TX;Texas;Dallas
75320;32.7835;-96.8001;TX;Texas;Dallas
75326;32.7835;-96.8001;TX;Texas;Dallas
75336;32.7835;-96.8001;TX;Texas;Dallas
75339;32.7835;-96.8001;TX;Texas;Dallas
75342;32.7803;-96.81;TX;Texas;Dallas
75354;32.7835;-96.8001;TX;Texas;Dallas
75355;32.7835;-96.8001;TX;Texas;Dallas
75356;32.7835;-96.8001;TX;Texas;Dallas
75357;32.7835;-96.8001;TX;Texas;Dallas
75358;32.94;-96.87;TX;Texas;Dallas
75359;32.7835;-96.8001;TX;Texas;Dallas
75360;32.7835;-96.8001;TX;Texas;Dallas
75367;32.7835;-96.8001;TX;Texas;Dallas
75368;32.7835;-96.8001;TX;Texas;Dallas
75370;32.7803;-96.81;TX;Texas;Dallas
75371;32.7835;-96.8001;TX;Texas;Dallas
75372;32.7835;-96.8001;TX;Texas;Dallas
75373;32.7835;-96.8001;TX;Texas;Dallas
75374;32.7835;-96.8001;TX;Texas;Dallas
75376;32.7835;-96.8001;TX;Texas;Dallas
75378;32.7835;-96.8001;TX;Texas;Dallas
75379;32.7835;-96.8001;TX;Texas;Dallas
75380;32.7835;-96.8001;TX;Texas;Dallas
75381;32.7835;-96.8001;TX;Texas;Dallas
75382;32.7835;-96.8001;TX;Texas;Dallas
75389;32.7835;-96.8001;TX;Texas;Dallas
75390;32.7835;-96.8001;TX;Texas;Dallas
75391;32.7835;-96.8001;TX;Texas;Dallas
75392;32.7835;-96.8001;TX;Texas;Dallas
75393;32.7835;-96.8001;TX;Texas;Dallas
75394;32.7835;-96.8001;TX;Texas;Dallas
75395;32.7835;-96.8001;TX;Texas;Dallas
75397;32.7835;-96.8001;TX;Texas;Dallas
75398;32.7803;-96.8055;TX;Texas;Dallas
75401;33.19357;-96.128;TX;Texas;Greenville
75402;33.057823;-96.092621;TX;Texas;Greenville
75403;33.1395;-96.1114;TX;Texas;Greenville
75404;33.1395;-96.1114;TX;Texas;Greenville
75407;33.145432;-96.488602;TX;Texas;Princeton
75409;33.339884;-96.527732;TX;Texas;Anna
75410;32.781579;-95.608059;TX;Texas;Alba
75411;33.863367;-95.427002;TX;Texas;Arthur City
75412;33.838548;-95.110842;TX;Texas;Bagwell
75413;33.430126;-96.166194;TX;Texas;Bailey
75414;33.625516;-96.436588;TX;Texas;Bells
75415;33.473234;-95.779424;TX;Texas;Ben Franklin
75416;33.725024;-95.392586;TX;Texas;Blossom
75417;33.472798;-95.070175;TX;Texas;Bogata
75418;33.561071;-96.201646;TX;Texas;Bonham
75420;33.1194;-95.7358;TX;Texas;Brashear
75421;33.6184;-95.672249;TX;Texas;Brookston
75422;33.139556;-95.934281;TX;Texas;Campbell
75423;33.279077;-96.193612;TX;Texas;Celeste
75424;33.315414;-96.393493;TX;Texas;Blue Ridge
75425;33.8673;-95.5696;TX;Texas;Chicota
75426;33.627164;-94.974415;TX;Texas;Clarksville
75428;33.264327;-95.914844;TX;Texas;Commerce
75429;33.2467;-95.8998;TX;Texas;Commerce
75431;33.067363;-95.401761;TX;Texas;Como
75432;33.39369;-95.538179;TX;Texas;Cooper
75433;33.14253;-95.767169;TX;Texas;Cumby
75434;33.40914;-95.371039;TX;Texas;Cunningham
75435;33.493351;-95.339922;TX;Texas;Deport
75436;33.68384;-95.222143;TX;Texas;Detroit
75437;33.191958;-95.436859;TX;Texas;Dike
75438;33.560097;-96.049608;TX;Texas;Dodd City
75439;33.595066;-96.281839;TX;Texas;Ector
75440;32.845819;-95.74866;TX;Texas;Emory
75441;33.429;-95.651802;TX;Texas;Enloe
75442;33.169911;-96.34041;TX;Texas;Farmersville
75443;33.4697;-96.0893;TX;Texas;Gober
75444;32.729181;-95.563632;TX;Texas;Golden
75446;33.640221;-95.924478;TX;Texas;Honey Grove
75447;33.678246;-96.166015;TX;Texas;Ivanhoe
75448;33.289572;-95.778942;TX;Texas;Klondike
75449;33.408331;-95.963181;TX;Texas;Ladonia
75450;33.467232;-95.613112;TX;Texas;Lake Creek
75451;32.96508;-95.094442;TX;Texas;Leesburg
75452;33.403168;-96.206348;TX;Texas;Leonard
75453;32.990737;-95.939738;TX;Texas;Lone Oak
75454;33.284121;-96.549741;TX;Texas;Melissa
75455;33.234791;-94.946191;TX;Texas;Mount Pleasant
75456;33.1564;-94.9684;TX;Texas;Mount Pleasant
75457;33.206201;-95.216542;TX;Texas;Mount Vernon
75458;33.2169;-96.2874;TX;Texas;Merit
75459;33.544843;-96.677076;TX;Texas;Howe
75460;33.578797;-95.526233;TX;Texas;Paris
75461;33.6606;-95.5556;TX;Texas;Paris
75462;33.664724;-95.476519;TX;Texas;Paris
75468;33.562472;-95.393472;TX;Texas;Pattonville
75469;33.407671;-95.79452;TX;Texas;Pecan Gap
75470;33.610258;-95.782619;TX;Texas;Petty
75471;33.033261;-95.452286;TX;Texas;Pickton
75472;32.872718;-95.883009;TX;Texas;Point
75473;33.800584;-95.499027;TX;Texas;Powderly
75474;32.922453;-96.089521;TX;Texas;Quinlan
75475;33.489126;-96.264442;TX;Texas;Randolph
75476;33.695736;-96.1408;TX;Texas;Ravenna
75477;33.538264;-95.750796;TX;Texas;Roxton
75478;33.209163;-95.374688;TX;Texas;Saltillo
75479;33.6007;-96.319403;TX;Texas;Savoy
75480;33.021953;-95.217403;TX;Texas;Scroggins
75481;33.32886;-95.363143;TX;Texas;Sulphur Bluff
75482;33.165745;-95.529634;TX;Texas;Sulphur Springs
75483;33.1385;-95.6006;TX;Texas;Sulphur Springs
75485;33.362355;-96.463527;TX;Texas;Westminster
75486;33.785049;-95.688574;TX;Texas;Sumner
75487;33.325473;-95.02746;TX;Texas;Talco
75488;33.809797;-96.016178;TX;Texas;Telephone
75489;33.524281;-96.483619;TX;Texas;Tom Bean
75490;33.400372;-96.327773;TX;Texas;Trenton
75491;33.486823;-96.410182;TX;Texas;Whitewright
75492;33.56756;-95.997966;TX;Texas;Windom
75493;33.143876;-95.067799;TX;Texas;Winfield
75494;32.867414;-95.25783;TX;Texas;Winnsboro
75495;33.42829;-96.546342;TX;Texas;Van Alstyne
75496;33.321494;-96.055038;TX;Texas;Wolfe City
75497;32.895345;-95.526863;TX;Texas;Yantis
75501;33.367182;-94.235623;TX;Texas;Texarkana
75503;33.517232;-94.130213;TX;Texas;Texarkana
75504;33.425;-94.0478;TX;Texas;Texarkana
75505;33.425;-94.0478;TX;Texas;Texarkana
75507;33.425;-94.0478;TX;Texas;Texarkana
75550;33.503713;-94.89499;TX;Texas;Annona
75551;33.098504;-94.159452;TX;Texas;Atlanta
75554;33.494237;-94.821968;TX;Texas;Avery
75555;32.959757;-94.153064;TX;Texas;Bivins
75556;33.133034;-94.078598;TX;Texas;Bloomburg
75558;33.183675;-94.874677;TX;Texas;Cookville
75559;33.481429;-94.578612;TX;Texas;De Kalb
75560;33.205036;-94.354889;TX;Texas;Douglassville
75561;33.481751;-94.295471;TX;Texas;Hooks
75562;32.946822;-94.253946;TX;Texas;Kildare
75563;33.002986;-94.388315;TX;Texas;Linden
75564;32.871786;-94.273004;TX;Texas;Lodi
75565;32.951032;-94.08085;TX;Texas;Mc Leod
75566;33.195581;-94.52761;TX;Texas;Marietta
75567;33.330467;-94.304618;TX;Texas;Maud
75568;33.207278;-94.69906;TX;Texas;Naples
75569;33.443279;-94.131894;TX;Texas;Nash
75570;33.454834;-94.449964;TX;Texas;New Boston
75571;33.223108;-94.76974;TX;Texas;Omaha
75572;33.217464;-94.149188;TX;Texas;Queen City
75573;33.349024;-94.264708;TX;Texas;Redwater
75574;33.488696;-94.577244;TX;Texas;Simms
75599;33.444177;-94.07748;TX;Texas;Texarkana
75601;32.504504;-94.71446;TX;Texas;Longview
75602;32.451854;-94.667065;TX;Texas;Longview
75603;32.406999;-94.684857;TX;Texas;Longview
75604;32.522112;-94.832536;TX;Texas;Longview
75605;32.583303;-94.722994;TX;Texas;Longview
75606;32.5006;-94.7405;TX;Texas;Longview
75607;32.5006;-94.7405;TX;Texas;Longview
75608;32.5006;-94.7405;TX;Texas;Longview
75615;32.5006;-94.7405;TX;Texas;Longview
75630;32.866786;-94.569375;TX;Texas;Avinger
75631;32.27037;-94.44364;TX;Texas;Beckville
75633;32.10584;-94.320979;TX;Texas;Carthage
75636;33.023965;-94.824232;TX;Texas;Cason
75637;32.0984;-94.4747;TX;Texas;Clayton
75638;33.038826;-94.736621;TX;Texas;Daingerfield
75639;32.277308;-94.195252;TX;Texas;De Berry
75640;32.712397;-94.695291;TX;Texas;Diana
75641;32.385478;-94.553494;TX;Texas;Easton
75642;32.3685;-94.1826;TX;Texas;Elysian Fields
75643;32.025001;-94.212437;TX;Texas;Gary
75644;32.774854;-94.989067;TX;Texas;Gilmer
75645;32.68618;-94.893617;TX;Texas;Gilmer
75647;32.526129;-94.949021;TX;Texas;Gladewater
75650;32.515507;-94.561125;TX;Texas;Hallsville
75651;32.671326;-94.501906;TX;Texas;Harleton
75652;32.257221;-94.7384;TX;Texas;Henderson
75653;32.1531;-94.7993;TX;Texas;Henderson
75654;32.061748;-94.784478;TX;Texas;Henderson
75656;33.038634;-94.598715;TX;Texas;Hughes Springs
75657;32.775622;-94.35515;TX;Texas;Jefferson
75658;32.1779;-94.9009;TX;Texas;Joinerville
75659;32.4979;-94.1105;TX;Texas;Jonesville
75660;32.5826;-94.7535;TX;Texas;Judson
75661;32.639537;-94.167384;TX;Texas;Karnack
75662;32.383126;-94.867608;TX;Texas;Kilgore
75663;32.3862;-94.8757;TX;Texas;Kilgore
75666;32.3532;-94.9055;TX;Texas;Laird Hill
75667;31.958339;-94.845058;TX;Texas;Laneville
75668;32.930712;-94.704941;TX;Texas;Lone Star
75669;32.034189;-94.50717;TX;Texas;Long Branch
75670;32.54166;-94.41308;TX;Texas;Marshall
75671;32.5449;-94.3675;TX;Texas;Marshall
75672;32.499536;-94.288574;TX;Texas;Marshall
75680;32.1531;-94.7993;TX;Texas;Minden
75681;31.935767;-94.643119;TX;Texas;Mount Enterprise
75682;32.2538;-94.9427;TX;Texas;New London
75683;32.808738;-94.72919;TX;Texas;Ore City
75684;32.27362;-94.931798;TX;Texas;Overton
75685;32.3555;-94.0955;TX;Texas;Panola
75686;32.984339;-94.927519;TX;Texas;Pittsburg
75687;32.117564;-94.989891;TX;Texas;Price
75688;32.5405;-94.2383;TX;Texas;Scottsville
75689;32.17511;-94.951878;TX;Texas;Selman City
75691;32.317866;-94.561987;TX;Texas;Tatum
75692;32.464574;-94.144408;TX;Texas;Waskom
75693;32.537218;-94.859596;TX;Texas;White Oak
75694;32.6684;-94.3456;TX;Texas;Woodlawn
75701;32.321252;-95.290824;TX;Texas;Tyler
75702;32.366831;-95.309866;TX;Texas;Tyler
75703;32.230123;-95.341494;TX;Texas;Tyler
75704;32.399273;-95.449151;TX;Texas;Tyler
75705;32.348013;-95.13214;TX;Texas;Tyler
75706;32.459288;-95.319669;TX;Texas;Tyler
75707;32.286774;-95.174772;TX;Texas;Tyler
75708;32.419817;-95.205484;TX;Texas;Tyler
75709;32.307913;-95.39633;TX;Texas;Tyler
75710;32.3511;-95.3009;TX;Texas;Tyler
75711;32.3511;-95.3009;TX;Texas;Tyler
75712;32.3511;-95.3009;TX;Texas;Tyler
75713;32.3511;-95.3009;TX;Texas;Tyler
75750;32.278846;-95.06731;TX;Texas;Arp
75751;32.14803;-95.884116;TX;Texas;Athens
75752;32.199614;-95.814824;TX;Texas;Athens
75754;32.424788;-95.651358;TX;Texas;Ben Wheeler
75755;32.631642;-95.092869;TX;Texas;Big Sandy
75756;32.295044;-95.580267;TX;Texas;Brownsboro
75757;32.110912;-95.345267;TX;Texas;Bullard
75758;32.253184;-95.553534;TX;Texas;Chandler
75759;32.041626;-95.419904;TX;Texas;Cuney
75760;31.772238;-94.869369;TX;Texas;Cushing
75762;32.223578;-95.399234;TX;Texas;Flint
